timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785668015114,97008.000000,96597.000000,85001.000000,0.057821,0.057576,0.050665,0.055354
1785668015618,97025.000000,96696.000000,85150.000000,0.057831,0.057635,0.050753,0.055407
1785668016127,97184.000000,96827.000000,85224.000000,0.057926,0.057713,0.050797,0.055479
1785668016631,97169.000000,96716.000000,85151.000000,0.057917,0.057647,0.050754,0.055439
1785668017135,96971.000000,96518.000000,84982.000000,0.057799,0.057529,0.050653,0.055327
1785668017639,96922.000000,96650.000000,85018.000000,0.057770,0.057608,0.050675,0.055351
1785668018148,97162.000000,96870.000000,85200.000000,0.057913,0.057739,0.050783,0.055478
1785668018652,97084.000000,96688.000000,85042.000000,0.057867,0.057631,0.050689,0.055395
1785668019156,96933.000000,96559.000000,84958.000000,0.057777,0.057554,0.050639,0.055323
1785668019660,96928.000000,96709.000000,85073.000000,0.057774,0.057643,0.050707,0.055375
1785668020169,97113.000000,96915.000000,85200.000000,0.057884,0.057766,0.050783,0.055478
1785668020673,97072.000000,96667.000000,85042.000000,0.057859,0.057618,0.050689,0.055389
1785668021177,96946.000000,96502.000000,84940.000000,0.057784,0.057520,0.050628,0.055311
1785668021681,96917.000000,96624.000000,85044.000000,0.057767,0.057592,0.050690,0.055350
1785668022190,97134.000000,96799.000000,85171.000000,0.057896,0.057697,0.050766,0.055453
1785668022694,97052.000000,96664.000000,84997.000000,0.057848,0.057616,0.050662,0.055375
1785668023198,96927.000000,96463.000000,84914.000000,0.057773,0.057496,0.050613,0.055294
1785668023702,96895.000000,96555.000000,85015.000000,0.057754,0.057551,0.050673,0.055326
1785668024211,97085.000000,96781.000000,85176.000000,0.057867,0.057686,0.050769,0.055441
1785668024715,97045.000000,96612.000000,85028.000000,0.057843,0.057585,0.050681,0.055370
1785668025219,96903.000000,96414.000000,84907.000000,0.057759,0.057467,0.050609,0.055278
1785668025723,96921.000000,96496.000000,84986.000000,0.057769,0.057516,0.050656,0.055314
1785668026232,97056.000000,96743.000000,85150.000000,0.057850,0.057663,0.050753,0.055422
1785668026736,96978.000000,96582.000000,84979.000000,0.057803,0.057567,0.050651,0.055341
1785668027240,96870.000000,96372.000000,84883.000000,0.057739,0.057442,0.050594,0.055258
1785668027744,96819.000000,96494.000000,84989.000000,0.057709,0.057515,0.050657,0.055294
1785668028253,97062.000000,96698.000000,85130.000000,0.057853,0.057637,0.050741,0.055410
1785668028757,97001.000000,96564.000000,84995.000000,0.057817,0.057557,0.050661,0.055345
1785668029261,96838.000000,96385.000000,84884.000000,0.057720,0.057450,0.050595,0.055255
1785668029765,96827.000000,96446.000000,84982.000000,0.057713,0.057486,0.050653,0.055284
1785668030274,97014.000000,96725.000000,85112.000000,0.057825,0.057653,0.050731,0.055403
1785668030778,96974.000000,96582.000000,84954.000000,0.057801,0.057567,0.050637,0.055335
1785668031282,96857.000000,96379.000000,84820.000000,0.057731,0.057446,0.050557,0.055245
1785668031786,96803.000000,96533.000000,84983.000000,0.057699,0.057538,0.050654,0.055297
1785668032295,97021.000000,96650.000000,85145.000000,0.057829,0.057608,0.050750,0.055396
1785668032799,96938.000000,96557.000000,84987.000000,0.057780,0.057552,0.050656,0.055329
1785668033303,96806.000000,96342.000000,84890.000000,0.057701,0.057424,0.050598,0.055241
1785668033807,96818.000000,96486.000000,84962.000000,0.057708,0.057510,0.050641,0.055286
1785668034316,97012.000000,96675.000000,85046.000000,0.057824,0.057623,0.050691,0.055379
1785668034820,96918.000000,96524.000000,84884.000000,0.057768,0.057533,0.050595,0.055298
1785668035324,96814.000000,96343.000000,84806.000000,0.057706,0.057425,0.050548,0.055226
1785668035828,96878.000000,96435.000000,85015.000000,0.057744,0.057480,0.050673,0.055299
1785668036337,97010.000000,96640.000000,85042.000000,0.057822,0.057602,0.050689,0.055371
1785668036841,96893.000000,96476.000000,84843.000000,0.057753,0.057504,0.050570,0.055276
1785668037345,96803.000000,96299.000000,84764.000000,0.057699,0.057399,0.050523,0.055207
1785668037849,96834.000000,96435.000000,84903.000000,0.057718,0.057480,0.050606,0.055268
1785668038358,96968.000000,96598.000000,84978.000000,0.057797,0.057577,0.050651,0.055342
1785668038862,96909.000000,96429.000000,84805.000000,0.057762,0.057476,0.050548,0.055262
1785668039366,96770.000000,96282.000000,84755.000000,0.057679,0.057389,0.050518,0.055195
1785668039870,96770.000000,96403.000000,84867.000000,0.057679,0.057461,0.050585,0.055242
1785668040379,96975.000000,96552.000000,84958.000000,0.057802,0.057549,0.050639,0.055330
1785668040883,96907.000000,96384.000000,84792.000000,0.057761,0.057449,0.050540,0.055250
1785668041387,96795.000000,96268.000000,84760.000000,0.057694,0.057380,0.050521,0.055198
1785668041891,96776.000000,96437.000000,84839.000000,0.057683,0.057481,0.050568,0.055244
1785668042400,96968.000000,96572.000000,84935.000000,0.057797,0.057561,0.050625,0.055328
1785668042904,96862.000000,96412.000000,84778.000000,0.057734,0.057466,0.050532,0.055244
1785668043408,96741.000000,96273.000000,84740.000000,0.057662,0.057383,0.050509,0.055185
1785668043912,96788.000000,96418.000000,84864.000000,0.057690,0.057470,0.050583,0.055248
1785668044421,96971.000000,96525.000000,84927.000000,0.057799,0.057533,0.050620,0.055318
1785668044925,96879.000000,96378.000000,84769.000000,0.057744,0.057446,0.050526,0.055239
1785668045429,96727.000000,96263.000000,84720.000000,0.057654,0.057377,0.050497,0.055176
1785668045933,96796.000000,96411.000000,84881.000000,0.057695,0.057465,0.050593,0.055251
1785668046442,96957.000000,96546.000000,84991.000000,0.057791,0.057546,0.050659,0.055332
1785668046946,96794.000000,96376.000000,84772.000000,0.057694,0.057445,0.050528,0.055222
1785668047450,96653.000000,96261.000000,84729.000000,0.057610,0.057376,0.050502,0.055163
1785668047954,96735.000000,96394.000000,84856.000000,0.057659,0.057455,0.050578,0.055231
1785668048463,96829.000000,96520.000000,84912.000000,0.057715,0.057530,0.050611,0.055285
1785668048967,96758.000000,96333.000000,84773.000000,0.057672,0.057419,0.050529,0.055207
1785668049471,96635.000000,96247.000000,84720.000000,0.057599,0.057368,0.050497,0.055155
1785668049975,96634.000000,96402.000000,84844.000000,0.057598,0.057460,0.050571,0.055210
1785668050484,96824.000000,96504.000000,84906.000000,0.057712,0.057521,0.050608,0.055280
1785668050988,96669.000000,96298.000000,84743.000000,0.057619,0.057398,0.050511,0.055176
1785668051492,96511.000000,96252.000000,84693.000000,0.057525,0.057371,0.050481,0.055126
1785668051996,96585.000000,96399.000000,84847.000000,0.057569,0.057458,0.050573,0.055200
1785668052505,96726.000000,96494.000000,84885.000000,0.057653,0.057515,0.050595,0.055255
1785668053009,96620.000000,96297.000000,84717.000000,0.057590,0.057397,0.050495,0.055161
1785668053513,96501.000000,96221.000000,84687.000000,0.057519,0.057352,0.050477,0.055116
1785668054017,96506.000000,96408.000000,84880.000000,0.057522,0.057464,0.050592,0.055193
1785668054526,96601.000000,96497.000000,84874.000000,0.057579,0.057517,0.050589,0.055228
1785668055030,96503.000000,96262.000000,84701.000000,0.057520,0.057377,0.050486,0.055128
1785668055534,96382.000000,96225.000000,84696.000000,0.057448,0.057355,0.050483,0.055095
1785668056038,96489.000000,96375.000000,84855.000000,0.057512,0.057444,0.050578,0.055178
1785668056547,96619.000000,96432.000000,84842.000000,0.057589,0.057478,0.050570,0.055212
1785668057051,96502.000000,96241.000000,84694.000000,0.057520,0.057364,0.050482,0.055122
1785668057555,96319.000000,96217.000000,84696.000000,0.057411,0.057350,0.050483,0.055081
1785668058059,96446.000000,96382.000000,84825.000000,0.057486,0.057448,0.050560,0.055165
1785668058568,96514.000000,96425.000000,84804.000000,0.057527,0.057474,0.050547,0.055183
1785668059072,96385.000000,96205.000000,84630.000000,0.057450,0.057343,0.050443,0.055079
1785668059576,96293.000000,96211.000000,84694.000000,0.057395,0.057346,0.050482,0.055074
1785668060080,96388.000000,96371.000000,84837.000000,0.057452,0.057442,0.050567,0.055153
1785668060589,96516.000000,96410.000000,84788.000000,0.057528,0.057465,0.050538,0.055177
1785668061093,96353.000000,96211.000000,84634.000000,0.057431,0.057346,0.050446,0.055074
1785668061597,96303.000000,96194.000000,84703.000000,0.057401,0.057336,0.050487,0.055075
1785668062101,96418.000000,96363.000000,84859.000000,0.057470,0.057437,0.050580,0.055162
1785668062610,96586.000000,96355.000000,84777.000000,0.057570,0.057432,0.050531,0.055178
1785668063114,96239.000000,96203.000000,84587.000000,0.057363,0.057341,0.050418,0.055041
1785668063618,96257.000000,96228.000000,84728.000000,0.057374,0.057356,0.050502,0.055077
1785668064122,96350.000000,96401.000000,84852.000000,0.057429,0.057459,0.050576,0.055155
1785668064631,96396.000000,96345.000000,84755.000000,0.057456,0.057426,0.050518,0.055134
1785668065135,96295.000000,96163.000000,84652.000000,0.057396,0.057318,0.050457,0.055057
1785668065639,96262.000000,96255.000000,84702.000000,0.057377,0.057372,0.050486,0.055078
1785668066143,96330.000000,96419.000000,84859.000000,0.057417,0.057470,0.050580,0.055156
1785668066652,96395.000000,96318.000000,84734.000000,0.057456,0.057410,0.050505,0.055124
1785668067156,96242.000000,96124.000000,84619.000000,0.057365,0.057294,0.050437,0.055032
1785668067660,96203.000000,96249.000000,84702.000000,0.057341,0.057369,0.050486,0.055066
1785668068164,96292.000000,96426.000000,84864.000000,0.057395,0.057474,0.050583,0.055151
1785668068673,96339.000000,96271.000000,84668.000000,0.057423,0.057382,0.050466,0.055090
1785668069177,96209.000000,96083.000000,84627.000000,0.057345,0.057270,0.050442,0.055019
1785668069681,96192.000000,96234.000000,84719.000000,0.057335,0.057360,0.050496,0.055064
1785668070185,96284.000000,96445.000000,84851.000000,0.057390,0.057486,0.050575,0.055150
1785668070694,96261.000000,96232.000000,84652.000000,0.057376,0.057359,0.050457,0.055064
1785668071198,96117.000000,96112.000000,84595.000000,0.057290,0.057287,0.050423,0.055000
1785668071702,96132.000000,96270.000000,84731.000000,0.057299,0.057381,0.050504,0.055061
1785668072206,96257.000000,96427.000000,84851.000000,0.057374,0.057475,0.050575,0.055141
1785668072715,96254.000000,96241.000000,84638.000000,0.057372,0.057364,0.050448,0.055061
1785668073219,96099.000000,96077.000000,84590.000000,0.057279,0.057266,0.050420,0.054988
1785668073723,96143.000000,96225.000000,84722.000000,0.057306,0.057355,0.050498,0.055053
1785668074227,96242.000000,96405.000000,84828.000000,0.057365,0.057462,0.050561,0.055129
1785668074736,96234.000000,96220.000000,84611.000000,0.057360,0.057352,0.050432,0.055048
1785668075240,96110.000000,96116.000000,84569.000000,0.057286,0.057290,0.050407,0.054994
1785668075744,96167.000000,96217.000000,84713.000000,0.057320,0.057350,0.050493,0.055054
1785668076248,96291.000000,96355.000000,84863.000000,0.057394,0.057432,0.050582,0.055136
1785668076758,96185.000000,96118.000000,84602.000000,0.057331,0.057291,0.050427,0.055016
1785668077261,96046.000000,96101.000000,84597.000000,0.057248,0.057281,0.050424,0.054984
1785668077765,96165.000000,96307.000000,84790.000000,0.057319,0.057403,0.050539,0.055087
1785668078269,96309.000000,96381.000000,84857.000000,0.057405,0.057448,0.050579,0.055144
1785668078778,96192.000000,96120.000000,84580.000000,0.057335,0.057292,0.050414,0.055014
1785668079282,96076.000000,96089.000000,84620.000000,0.057266,0.057274,0.050437,0.054992
1785668079786,96155.000000,96222.000000,84764.000000,0.057313,0.057353,0.050523,0.055063
1785668080290,96265.000000,96414.000000,84838.000000,0.057378,0.057467,0.050567,0.055138
