timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785667980757,97978.000000,97293.000000,85762.000000,0.058399,0.057991,0.051118,0.055836
1785667981261,98310.000000,97485.000000,86002.000000,0.058597,0.058106,0.051261,0.055988
1785667981770,98544.000000,97456.000000,85904.000000,0.058737,0.058088,0.051203,0.056009
1785667982274,98301.000000,97273.000000,85752.000000,0.058592,0.057979,0.051112,0.055894
1785667982778,98123.000000,97316.000000,85869.000000,0.058486,0.058005,0.051182,0.055891
1785667983282,98266.000000,97477.000000,86005.000000,0.058571,0.058101,0.051263,0.055978
1785667983791,98415.000000,97405.000000,85894.000000,0.058660,0.058058,0.051197,0.055972
1785667984295,98184.000000,97246.000000,85731.000000,0.058522,0.057963,0.051100,0.055862
1785667984799,98074.000000,97237.000000,85822.000000,0.058457,0.057958,0.051154,0.055856
1785667985303,98153.000000,97441.000000,85977.000000,0.058504,0.058079,0.051246,0.055943
1785667985812,98275.000000,97446.000000,85878.000000,0.058576,0.058082,0.051187,0.055949
1785667986316,98141.000000,97253.000000,85733.000000,0.058497,0.057967,0.051101,0.055855
1785667986820,98068.000000,97297.000000,85787.000000,0.058453,0.057994,0.051133,0.055860
1785667987324,98164.000000,97468.000000,85941.000000,0.058510,0.058095,0.051225,0.055944
1785667987833,98194.000000,97420.000000,85847.000000,0.058528,0.058067,0.051169,0.055921
1785667988337,98041.000000,97263.000000,85677.000000,0.058437,0.057973,0.051067,0.055826
1785667988841,98038.000000,97266.000000,85775.000000,0.058435,0.057975,0.051126,0.055845
1785667989345,98111.000000,97438.000000,85909.000000,0.058479,0.058078,0.051206,0.055921
1785667989854,98186.000000,97378.000000,85845.000000,0.058523,0.058042,0.051168,0.055911
1785667990358,98072.000000,97224.000000,85688.000000,0.058455,0.057950,0.051074,0.055827
1785667990862,98027.000000,97266.000000,85778.000000,0.058429,0.057975,0.051128,0.055844
1785667991366,98108.000000,97409.000000,85919.000000,0.058477,0.058060,0.051212,0.055916
1785667991875,98149.000000,97332.000000,85830.000000,0.058501,0.058014,0.051159,0.055891
1785667992379,98020.000000,97193.000000,85704.000000,0.058424,0.057932,0.051084,0.055813
1785667992883,97962.000000,97195.000000,85747.000000,0.058390,0.057933,0.051109,0.055811
1785667993387,98065.000000,97369.000000,85904.000000,0.058451,0.058036,0.051203,0.055897
1785667993896,98076.000000,97308.000000,85805.000000,0.058458,0.058000,0.051144,0.055867
1785667994400,97998.000000,97142.000000,85629.000000,0.058411,0.057901,0.051039,0.055784
1785667994904,97928.000000,97190.000000,85745.000000,0.058370,0.057930,0.051108,0.055802
1785667995408,98276.000000,97448.000000,86247.000000,0.058577,0.058084,0.051407,0.056023
1785667995917,98167.000000,97305.000000,85859.000000,0.058512,0.057998,0.051176,0.055895
1785667996421,98207.000000,97134.000000,85754.000000,0.058536,0.057896,0.051113,0.055849
