timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785664563266,4202439.000000,1119974.000000,4202415.000000,2.504849,0.667557,2.504835,1.892413
1785664563770,4202471.000000,1066291.000000,4202510.000000,2.504868,0.635559,2.504891,1.881773
1785664564279,4202538.000000,1014119.000000,4202521.000000,2.504908,0.604462,2.504898,1.871423
1785664564783,4202428.000000,995583.000000,4202462.000000,2.504843,0.593414,2.504863,1.867706
1785664565287,4202311.000000,976169.000000,4202346.000000,2.504773,0.581842,2.504794,1.863803
1785664565791,4202400.000000,963871.000000,4202514.000000,2.504826,0.574512,2.504894,1.861410
1785664566300,4202405.000000,1027217.000000,4202416.000000,2.504829,0.612269,2.504835,1.873978
1785664566804,4202428.000000,941649.000000,4202415.000000,2.504843,0.561267,2.504835,1.856981
1785664567308,4202503.000000,1033240.000000,4202584.000000,2.504887,0.615859,2.504936,1.875227
1785664567812,4202363.000000,966609.000000,4202376.000000,2.504804,0.576144,2.504812,1.861920
1785664568321,4202291.000000,990460.000000,4202304.000000,2.504761,0.590360,2.504769,1.866630
1785664568825,4202393.000000,1000993.000000,4202390.000000,2.504822,0.596638,2.504820,1.868760
1785664569329,4202331.000000,1278005.000000,4202391.000000,2.504785,0.761750,2.504820,1.923785
1785664569833,4202378.000000,1004111.000000,4202365.000000,2.504813,0.598497,2.504805,1.869371
1785664570342,4202291.000000,1018634.000000,4202294.000000,2.504761,0.607153,2.504763,1.872225
1785664570846,4202232.000000,996376.000000,4202232.000000,2.504726,0.593886,2.504726,1.867779
1785664571350,4202330.000000,1008913.000000,4202325.000000,2.504784,0.601359,2.504781,1.870308
1785664571854,4202350.000000,1076033.000000,4202386.000000,2.504796,0.641366,2.504817,1.883660
1785664572363,4202309.000000,4202357.000000,4202403.000000,2.504771,2.504800,2.504827,2.504800
1785664572867,4202349.000000,2099528.000000,4202395.000000,2.504795,1.251416,2.504823,2.087012
1785664573371,4202195.000000,1487170.000000,4202355.000000,2.504704,0.886422,2.504799,1.965308
1785664573875,4202278.000000,1019547.000000,4202283.000000,2.504753,0.607697,2.504756,1.872402
1785664574384,4202448.000000,1076390.000000,4202380.000000,2.504854,0.641578,2.504814,1.883749
1785664574888,4202232.000000,4202307.000000,4202255.000000,2.504726,2.504770,2.504739,2.504745
1785664575392,4202285.000000,2486986.000000,4202426.000000,2.504757,1.482359,2.504841,2.163986
1785664575896,4202390.000000,4202361.000000,4202413.000000,2.504820,2.504802,2.504833,2.504819
1785664576405,4202321.000000,1308825.000000,4202274.000000,2.504779,0.780121,2.504751,1.929883
1785664576909,4202307.000000,1194348.000000,4202253.000000,2.504770,0.711887,2.504738,1.907132
1785664577413,4202400.000000,1363760.000000,4202312.000000,2.504826,0.812864,2.504773,1.940821
1785664577917,4202331.000000,1138278.000000,4202371.000000,2.504785,0.678467,2.504808,1.896020
1785664578426,4202256.000000,1162234.000000,4202363.000000,2.504740,0.692746,2.504804,1.900763
1785664578930,4202393.000000,1006123.000000,4202348.000000,2.504822,0.599696,2.504795,1.869771
1785664579434,4202278.000000,1184374.000000,4202337.000000,2.504753,0.705942,2.504788,1.905161
1785664579938,4202303.000000,1213945.000000,4202365.000000,2.504768,0.723568,2.504805,1.911047
1785664580447,4202316.000000,1024480.000000,4202254.000000,2.504776,0.610638,2.504739,1.873384
1785664580951,4202347.000000,976446.000000,4202275.000000,2.504794,0.582007,2.504751,1.863851
1785664581455,4202309.000000,1053759.000000,4202349.000000,2.504771,0.628089,2.504795,1.879219
1785664581959,4202294.000000,1661285.000000,4202215.000000,2.504763,0.990203,2.504715,1.999894
1785664582468,4202460.000000,1153876.000000,4202245.000000,2.504862,0.687764,2.504733,1.899119
1785664582972,4202270.000000,1036932.000000,4202396.000000,2.504748,0.618060,2.504823,1.875877
1785664583476,4202357.000000,987760.000000,4202343.000000,2.504800,0.588751,2.504792,1.866114
1785664583980,4202295.000000,1012949.000000,4202341.000000,2.504763,0.603765,2.504791,1.871106
1785664584489,4202416.000000,4202421.000000,4202384.000000,2.504835,2.504838,2.504816,2.504830
1785664584993,4202288.000000,1015997.000000,4202282.000000,2.504759,0.605581,2.504755,1.871699
1785664585497,4202308.000000,1007175.000000,4202243.000000,2.504771,0.600323,2.504732,1.869942
1785664586001,4202247.000000,1009662.000000,4202372.000000,2.504735,0.601806,2.504809,1.870450
1785664586510,4202204.000000,1057680.000000,4202236.000000,2.504709,0.630426,2.504728,1.879954
1785664587014,4202271.000000,990053.000000,4202261.000000,2.504749,0.590118,2.504743,1.866536
1785664587518,4202311.000000,1005140.000000,4202411.000000,2.504773,0.599110,2.504832,1.869572
1785664588022,4202292.000000,1004279.000000,4202341.000000,2.504761,0.598597,2.504791,1.869383
1785664588531,4202154.000000,1011054.000000,4202223.000000,2.504679,0.602635,2.504720,1.870678
1785664589034,4202282.000000,953089.000000,4202415.000000,2.504755,0.568085,2.504835,1.859225
1785664589539,4202364.000000,977476.000000,4202342.000000,2.504804,0.582621,2.504791,1.864072
1785664590043,4202281.000000,989990.000000,4202229.000000,2.504755,0.590080,2.504724,1.866520
1785664590552,4202387.000000,2903301.000000,4202395.000000,2.504818,1.730502,2.504823,2.246714
1785664591056,4202411.000000,972908.000000,4202328.000000,2.504832,0.579898,2.504783,1.863171
1785664591560,4202263.000000,1038452.000000,4202321.000000,2.504744,0.618966,2.504779,1.876163
1785664592064,4202321.000000,1010452.000000,4202343.000000,2.504779,0.602276,2.504792,1.870616
1785664592573,4202312.000000,955646.000000,4202281.000000,2.504773,0.569609,2.504755,1.859713
1785664593077,4202397.000000,1013354.000000,4202413.000000,2.504824,0.604006,2.504833,1.871221
1785664593581,4202290.000000,4202332.000000,4202282.000000,2.504760,2.504785,2.504755,2.504767
1785664594085,4202351.000000,1590981.000000,4202312.000000,2.504797,0.948299,2.504773,1.985956
1785664594594,4202313.000000,1046785.000000,4202282.000000,2.504774,0.623933,2.504755,1.877821
1785664595098,4202421.000000,994943.000000,4202342.000000,2.504838,0.593032,2.504791,1.867554
1785664595602,4202287.000000,999669.000000,4202273.000000,2.504758,0.595849,2.504750,1.868453
1785664596105,4202276.000000,962079.000000,4202313.000000,2.504752,0.573444,2.504774,1.860990
1785664596615,4202360.000000,1987816.000000,4202310.000000,2.504802,1.184831,2.504772,2.064802
1785664597119,4202246.000000,1023172.000000,4202364.000000,2.504734,0.609858,2.504804,1.873132
1785664597623,4202238.000000,1008768.000000,4202417.000000,2.504729,0.601273,2.504836,1.870279
1785664598127,4202248.000000,1006293.000000,4202402.000000,2.504735,0.599797,2.504827,1.869787
1785664598636,4202261.000000,1027016.000000,4202204.000000,2.504743,0.612149,2.504709,1.873867
1785664599139,4202367.000000,1255557.000000,4202255.000000,2.504806,0.748370,2.504739,1.919305
1785664599644,4202309.000000,1049986.000000,4202378.000000,2.504771,0.625840,2.504813,1.878475
1785664600148,4202403.000000,1003021.000000,4202337.000000,2.504827,0.597847,2.504788,1.869154
1785664600657,4202350.000000,1191955.000000,4202275.000000,2.504796,0.710461,2.504751,1.906669
1785664601160,4202327.000000,1069157.000000,4202282.000000,2.504782,0.637267,2.504755,1.882268
1785664601664,4202255.000000,1027798.000000,4202222.000000,2.504739,0.612615,2.504720,1.874025
1785664602168,4202282.000000,1006337.000000,4202317.000000,2.504755,0.599824,2.504776,1.869785
1785664602677,4202441.000000,997683.000000,4202377.000000,2.504850,0.594665,2.504812,1.868109
1785664603181,4202244.000000,1020470.000000,4202284.000000,2.504733,0.608248,2.504757,1.872579
1785664603685,4202304.000000,994582.000000,4202318.000000,2.504769,0.592817,2.504777,1.867454
1785664604189,4202313.000000,1002279.000000,4202475.000000,2.504774,0.597405,2.504870,1.869016
1785664604698,4202304.000000,989348.000000,4202359.000000,2.504769,0.589697,2.504801,1.866422
1785664605203,4202287.000000,3221798.000000,4202372.000000,2.504758,1.920341,2.504809,2.309970
1785664605706,4202397.000000,2006962.000000,4202330.000000,2.504824,1.196243,2.504784,2.068617
1785664606210,4202326.000000,1008609.000000,4202236.000000,2.504782,0.601178,2.504728,1.870229
1785664606719,4202301.000000,992680.000000,4202414.000000,2.504767,0.591683,2.504834,1.867095
1785664607223,4202368.000000,1022646.000000,4202225.000000,2.504807,0.609545,2.504721,1.873024
1785664607727,4202256.000000,1040880.000000,4202257.000000,2.504740,0.620413,2.504740,1.876631
1785664608231,4202314.000000,1028837.000000,4202321.000000,2.504775,0.613235,2.504779,1.874263
1785664608740,4202302.000000,1021040.000000,4202265.000000,2.504767,0.608587,2.504745,1.872700
1785664609244,4202370.000000,1005850.000000,4202361.000000,2.504808,0.599533,2.504802,1.869715
1785664609748,4202405.000000,1033771.000000,4202302.000000,2.504829,0.616176,2.504767,1.875257
1785664610252,4202407.000000,1024067.000000,4202315.000000,2.504830,0.610392,2.504775,1.873332
1785664610761,4202295.000000,1024169.000000,4202429.000000,2.504763,0.610452,2.504843,1.873353
1785664611265,4202300.000000,1005901.000000,4202340.000000,2.504766,0.599564,2.504790,1.869707
1785664611769,4202290.000000,970481.000000,4202140.000000,2.504760,0.578452,2.504671,1.862628
1785664612273,4202174.000000,1001386.000000,4202145.000000,2.504691,0.596873,2.504674,1.868746
1785664612782,4202252.000000,1014973.000000,4202217.000000,2.504738,0.604971,2.504717,1.871475
1785664613286,4202216.000000,1008620.000000,4202294.000000,2.504716,0.601184,2.504763,1.870221
1785664613790,4202208.000000,977073.000000,4202216.000000,2.504711,0.582381,2.504716,1.863936
1785664614294,4202336.000000,3814103.000000,4202291.000000,2.504788,2.273383,2.504761,2.427644
1785664614803,4202242.000000,1136992.000000,4202234.000000,2.504732,0.677700,2.504727,1.895720
