timestamp,voltage,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
1785666878313,159728.000000,123008.000000,123206.000000,0.095205,0.073318,0.073437,0.080653
1785666878817,159758.000000,122826.000000,123113.000000,0.095223,0.073210,0.073381,0.080605
1785666879321,159749.000000,123063.000000,123417.000000,0.095218,0.073351,0.073562,0.080710
1785666879825,160035.000000,123212.000000,123483.000000,0.095388,0.073440,0.073602,0.080810
1785666880334,159751.000000,122770.000000,123074.000000,0.095219,0.073177,0.073358,0.080584
1785666880838,159457.000000,122986.000000,123293.000000,0.095044,0.073305,0.073488,0.080613
1785666881342,160217.000000,123126.000000,123457.000000,0.095497,0.073389,0.073586,0.080824
1785666881846,159289.000000,123098.000000,123329.000000,0.094944,0.073372,0.073510,0.080609
1785666882355,159492.000000,122829.000000,123201.000000,0.095065,0.073212,0.073434,0.080570
1785666882859,159668.000000,123105.000000,123438.000000,0.095170,0.073376,0.073575,0.080707
